product_id,code,name_short_en,product_level,top_parent_id,product_id_hierarchy
9088,842420,Spray guns,6,8,8.182.1630.9088
9089,842430,Steam/sand blasting machines,6,8,8.182.1630.9089
9090,842481,Agricultural sprays & powder dispersers,6,8,8.182.1630.9090
9091,842489,"Sprays/powder dispersing machines, non-agr",6,8,8.182.1630.9091
9092,842490,Parts for sprays,6,8,8.182.1630.9092
9093,842511,Electric hoists,6,8,8.182.1631.9093
9094,842519,Pulley tackle/hoists,6,8,8.182.1631.9094
9095,842531,"Winches or capstans, electric motor",6,8,8.182.1631.9095
9096,842539,Winches or capstans nes,6,8,8.182.1631.9096
9097,842541,Built-in jacking systems for garages,6,8,8.182.1631.9097
9098,842542,"Hydraulic jacks/hoists, not garages",6,8,8.182.1631.9098
9099,842549,"Jacks & hoists, not hydr/garage",6,8,8.182.1631.9099
9100,842611,"Gantry/overhead travelling cranes, fixed support",6,8,8.182.1632.9100
9101,842612,"Mobile lifting frames on tyres, straddle carriers",6,8,8.182.1632.9101
9102,842619,Transporter or bridge cranes,6,8,8.182.1632.9102
9103,842620,Tower cranes,6,8,8.182.1632.9103
9104,842630,Portal/pedestal jib cranes,6,8,8.182.1632.9104
9105,842641,"Cranes & lifting frames, self-propelled, on tyres",6,8,8.182.1632.9105
9106,842649,"Cranes & lifting frames, self-propelled, non-tyres",6,8,8.182.1632.9106
9107,842691,Cranes for mounting on road vehicles,6,8,8.182.1632.9107
9108,842699,Cranes or derricks nes,6,8,8.182.1632.9108
9109,842710,"Self-propelled works trucks, electric",6,8,8.182.1633.9109
9110,842720,"Self-propelled works trucks, non-electric",6,8,8.182.1633.9110
9111,842790,"Trucks with lifters/handlers, non-powered",6,8,8.182.1633.9111
9112,842810,Lifts & skip hoists,6,8,8.182.1634.9112
9113,842820,Pneumatic elevators & conveyors,6,8,8.182.1634.9113
9114,842831,"Mine conveyors/elevators, continuous action",6,8,8.182.1634.9114
9115,842832,Continuous goods bucket conveyor/elevator,6,8,8.182.1634.9115
9116,842833,Continuous goods conveyor or elevator belt,6,8,8.182.1634.9116
9117,842839,Continuous goods elevators/conveyors,6,8,8.182.1634.9117
9118,842840,Escalators & moving walkways,6,8,8.182.1634.9118
9119,842860,"Teleferiques, chair-lifts, ski-lifts",6,8,8.182.1634.9119
9120,842890,"Lifting, handling, un/loading machinery",6,8,8.182.1634.9120
9121,842911,"Bulldozers, crawler",6,8,8.182.1635.9121
9122,842919,"Bulldozers, wheeled",6,8,8.182.1635.9122
9123,842920,"Graders & levellers, self-propelled",6,8,8.182.1635.9123
9124,842930,"Scrapers, self-propelled",6,8,8.182.1635.9124
9125,842940,"Tamping machines & road rollers, self-propelled",6,8,8.182.1635.9125
9126,842951,Front-end shovel loaders,6,8,8.182.1635.9126
9127,842952,"Shovels & excavators, revolving superstructure",6,8,8.182.1635.9127
9128,842959,"Earth moving/road making equip, self-propelled",6,8,8.182.1635.9128
9129,843010,Pile-drivers & pile-extractors,6,8,8.182.1636.9129
9130,843020,"Snow-ploughs/blowers, not self-propelled",6,8,8.182.1636.9130
9131,843031,"Coal/rock cutters, self-propelled",6,8,8.182.1636.9131
9132,843039,"Coal/rock cutters, not self-propelled",6,8,8.182.1636.9132
9133,843041,"Boring/sinking machinery, self-propelled",6,8,8.182.1636.9133
9134,843049,Boring/sinking machinery,6,8,8.182.1636.9134
9135,843050,"Construction equipment, self-propelled nes",6,8,8.182.1636.9135
9136,843061,Tamping/compacting machinery,6,8,8.182.1636.9136
9137,843069,"Construction equipment, nes",6,8,8.182.1636.9137
9138,843110,Parts of hoists & winches,6,8,8.182.1637.9138
9139,843120,Parts of fork-lift trucks,6,8,8.182.1637.9139
9140,843131,"Parts of lifts, escalators",6,8,8.182.1637.9140
9141,843139,Parts of lifting/handling machinery nes,6,8,8.182.1637.9141
9142,843141,"Buckets, shovels for excavating machinery",6,8,8.182.1637.9142
9143,843142,Bulldozer & angledozer blades,6,8,8.182.1637.9143
9144,843143,Parts of boring/sinking machinery,6,8,8.182.1637.9144
9145,843149,"Parts of cranes, work-trucks, constr machine",6,8,8.182.1637.9145
9146,843210,Ploughs,6,8,8.182.1638.9146
9147,843221,Disc harrows,6,8,8.182.1638.9147
9148,843229,"Scarifiers, weeders and hoes",6,8,8.182.1638.9148
9149,843230,"Seeders, planters",6,8,8.182.1638.9149
9150,843240,"Manure spreaders, fertilizer distributors",6,8,8.182.1638.9150
9151,843280,"Rollers, soil prep, cultivation machinery",6,8,8.182.1638.9151
9152,843290,Parts for cultivation machinery,6,8,8.182.1638.9152
9153,843311,"Lawn mowers, powered, horizontal cutting device",6,8,8.182.1639.9153
9154,843319,"Lawn mowers, powered, nes",6,8,8.182.1639.9154
9155,843320,"Hay mowers & cutter bars, tractor mounting",6,8,8.182.1639.9155
9156,843330,"Hay tedders, rakes, machinery",6,8,8.182.1639.9156
9157,843340,Straw or fodder balers,6,8,8.182.1639.9157
9158,843351,Combine harvester-threshers,6,8,8.182.1639.9158
9159,843352,Threshing machinery nes,6,8,8.182.1639.9159
9160,843353,Root or tuber harvesting machines,6,8,8.182.1639.9160
9161,843359,"Harvesting machinery, nes",6,8,8.182.1639.9161
9162,843360,"Machines for cleaning, sorting, grading eggs/fruit",6,8,8.182.1639.9162
9163,843390,Parts of agricultural machinery,6,8,8.182.1639.9163
9164,843410,Milking machines,6,8,8.182.1640.9164
9165,843420,Dairy machinery,6,8,8.182.1640.9165
9166,843490,Parts of milking/dairy machines,6,8,8.182.1640.9166
9167,843510,"Presses, crushers for wine, juice, beverage",6,8,8.182.1641.9167
9168,843590,"Parts of presses, crushers for wine, juice",6,8,8.182.1641.9168
9169,843610,Machinery for preparing animal feeding,6,8,8.182.1642.9169
9170,843621,Poultry incubators and brooders,6,8,8.182.1642.9170
9171,843629,"Poultry-keeping machinery, nes",6,8,8.182.1642.9171
9172,843680,"Germination, bee-keeping plant",6,8,8.182.1642.9172
9173,843691,Parts of poultry-keeping machinery,6,8,8.182.1642.9173
9174,843699,"Parts of agricultural, bee-keeping machines",6,8,8.182.1642.9174
9175,843710,"Machines to clean, sort, grade seed/grain",6,8,8.182.1643.9175
9176,843780,Machines to mill/work cereals/dried legumes,6,8,8.182.1643.9176
9177,843790,Parts grain/seed processing equipment,6,8,8.182.1643.9177
9178,843810,Bakery/pasta making machinery,6,8,8.182.1644.9178
9179,843820,Machines for cocoa/chocolate manuf,6,8,8.182.1644.9179
9180,843830,Machinery for sugar refining & manufacture,6,8,8.182.1644.9180
9181,843840,Brewery machinery,6,8,8.182.1644.9181
9182,843850,Machinery for meat/poultry prep,6,8,8.182.1644.9182
9183,843860,"Machinery for fruits, nuts, vegetables prep",6,8,8.182.1644.9183
9184,843880,Industrial machinery for food/drink prep,6,8,8.182.1644.9184
9185,843890,Machine parts for food/drink prep,6,8,8.182.1644.9185
9186,843910,Machinery for pulping fibrous cellulose,6,8,8.182.1645.9186
9187,843920,"Machinery for making paper, paperboard",6,8,8.182.1645.9187
9188,843930,"Machinery for finishing paper, paperboard",6,8,8.182.1645.9188
9189,843991,Parts of machines for making paper pulp,6,8,8.182.1645.9189
9190,843999,"Parts of machines for making paper, paperboard",6,8,8.182.1645.9190
9191,844010,Book-binding machinery,6,8,8.182.1646.9191
9192,844090,Parts of book-binding machines,6,8,8.182.1646.9192
9193,844110,"Cutting machines for pulp, paper or paperboard",6,8,8.182.1647.9193
9194,844120,"Machines for making paper bag, sack, envelope",6,8,8.182.1647.9194
9195,844130,Machines making paper/board boxes,6,8,8.182.1647.9195
9196,844140,"Machines for moulding in pulp, paper/board",6,8,8.182.1647.9196
9197,844180,"Machinery for making-up pulp, paper, paperboard",6,8,8.182.1647.9197
9198,844190,"Parts of machinery for making pulp, paper",6,8,8.182.1647.9198
9199,844230,Machinery for print preparation,6,8,8.182.1648.9199
9200,844240,Parts of machinery for print preparation,6,8,8.182.1648.9200
9201,844250,"Printing type, blocks, cylinders",6,8,8.182.1648.9201
9202,844311,Reel-fed offset printing machinery,6,8,8.182.1649.9202
9203,844312,"Sheet-fed office offset printers, sheet<22x36cm",6,8,8.182.1649.9203
9204,844313,Other offset printing machinery,6,8,8.182.1649.9204
9205,844314,"Letterpress printing machinery, reel fed",6,8,8.182.1649.9205
9206,844315,"Letterpress printing machinery, not reel fed",6,8,8.182.1649.9206
9207,844316,Flexographic printing machinery,6,8,8.182.1649.9207
9208,844317,Gravure printing machinery,6,8,8.182.1649.9208
9209,844319,Offset printing machinery nes,6,8,8.182.1649.9209
9210,844331,"Multi-function printer/photocopier, network",6,8,8.182.1649.9210
9211,844332,"Other printer, network ",6,8,8.182.1649.9211
9212,844339,"Other printers, copying machines",6,8,8.182.1649.9212
9213,844391,Parts of printing machinery by means of plates,6,8,8.182.1649.9213
9214,844399,"Parts of printing machinery, nes",6,8,8.182.1649.9214
9215,844400,"Machines to extrude, cut manmade textile fibres",6,8,8.182.1650.9215
9216,844511,Textile fibre carding machines,6,8,8.182.1651.9216
9217,844512,Textile fibre combing machines,6,8,8.182.1651.9217
9218,844513,Textile fibre drawing or roving machines,6,8,8.182.1651.9218
9219,844519,Textile fibre preparing machines nes,6,8,8.182.1651.9219
9220,844520,Textile yarn spinning machines,6,8,8.182.1651.9220
9221,844530,Textile yarn doubling or twisting machines,6,8,8.182.1651.9221
9222,844540,Textile yarn winding/reeling machines,6,8,8.182.1651.9222
9223,844590,"Machinery for producing/prep textile yarn, nes",6,8,8.182.1651.9223
9224,844610,"Machines for weaving fabric, w<30cm",6,8,8.182.1652.9224
9225,844621,Shuttle power loom for weaving fabric w>30cm,6,8,8.182.1652.9225
9226,844629,Shuttle looms for weaving fabric w>30cm,6,8,8.182.1652.9226
9227,844630,Shuttle-less looms for weaving fabric w>30cm,6,8,8.182.1652.9227
9228,844711,"Circular knitting machines, d<165mm",6,8,8.182.1653.9228
9229,844712,"Circular knitting machines, d>165mm",6,8,8.182.1653.9229
9230,844720,Flat knitting & stitch-bonding machines,6,8,8.182.1653.9230
9231,844790,"Tulle, lace, embroidery-making machine",6,8,8.182.1653.9231
9232,844811,"Dobbies, jacquards for spinning mach/looms",6,8,8.182.1654.9232
9233,844819,"Aux machines for spin, weave, knit machines",6,8,8.182.1654.9233
9234,844820,Parts for preparing manmade textile machines,6,8,8.182.1654.9234
9235,844831,"Card clothing for drawing, spinning machines",6,8,8.182.1654.9235
9236,844832,"Parts for spinning machines, not card clothing",6,8,8.182.1654.9236
9237,844833,"Spinning spindles, flyers, & rings",6,8,8.182.1654.9237
9238,844839,"Parts of spinning, drawing machines nes",6,8,8.182.1654.9238
9239,844842,"Reeds, healds, heald-frames for weaving looms",6,8,8.182.1654.9239
9240,844849,"Parts of looms, auxiliary machinery nes",6,8,8.182.1654.9240
9241,844851,"Sinkers, needles for knitting machines",6,8,8.182.1654.9241
9242,844859,"Parts of knitting, embroidery machines",6,8,8.182.1654.9242
9243,844900,"Machinery for making felt, nonwovens",6,8,8.182.1655.9243
9244,845011,"Automatic washing machines, cap<10kg",6,8,8.182.1656.9244
9245,845012,"Washing machines, cap<10kg, built-in drier",6,8,8.182.1656.9245
9246,845019,"Washing machines, cap<10kg, nes",6,8,8.182.1656.9246
9247,845020,"Washing machines, cap>10kg",6,8,8.182.1656.9247
9248,845090,Parts of washing machines,6,8,8.182.1656.9248
9249,845110,Dry-cleaning machines,6,8,8.182.1657.9249
9250,845121,"Drying machines, cap<10kg",6,8,8.182.1657.9250
9251,845129,"Drying machines, nes",6,8,8.182.1657.9251
9252,845130,Ironing machines & presses,6,8,8.182.1657.9252
9253,845140,"Washing, bleaching, dyeing machines",6,8,8.182.1657.9253
9254,845150,"Machinery to reel, fold, cut, pink textile fabric",6,8,8.182.1657.9254
9255,845180,"Machinery to impregnate textiles, linoleum",6,8,8.182.1657.9255
9256,845190,Parts of machines for treating textile fabrics,6,8,8.182.1657.9256
9257,845210,Household sewing machines,6,8,8.182.1658.9257
9258,845221,Automatic sewing machines,6,8,8.182.1658.9258
9259,845229,Sewing machines,6,8,8.182.1658.9259
9260,845230,Sewing machine needles,6,8,8.182.1658.9260
9261,845290,Parts of sewing machines,6,8,8.182.1658.9261
9262,845310,Machinery to tan & work hides & leather,6,8,8.182.1659.9262
9263,845320,Machinery for making/repairing footwear,6,8,8.182.1659.9263
9264,845380,"Machinery for leather, skin goods making",6,8,8.182.1659.9264
9265,845390,Parts of machinery for leather industry,6,8,8.182.1659.9265
9266,845410,Converters for metallurgy/foundry,6,8,8.182.1660.9266
9267,845420,Ingot moulds/ladles for metallurgy/foundry,6,8,8.182.1660.9267
9268,845430,"Casting machines for metallurgy, foundry",6,8,8.182.1660.9268
9269,845490,"Parts of metallurgy, foundry equipment",6,8,8.182.1660.9269
9270,845510,"Tube mills, metal rolling",6,8,8.182.1661.9270
9271,845521,Hot or hot-cold metal rolling mills,6,8,8.182.1661.9271
9272,845522,Cold metal rolling mills,6,8,8.182.1661.9272
9273,845530,Rolls for metal rolling mills,6,8,8.182.1661.9273
9274,845590,Parts of metal rolling mills & rolls,6,8,8.182.1661.9274
9275,845610,Laser/light/photon beam process machine tools,6,8,8.182.1662.9275
9276,845620,Ultrasonic process machine tools,6,8,8.182.1662.9276
9277,845630,Electro-discharge process machine tools,6,8,8.182.1662.9277
9278,845690,Electro-chem/electron/plasma arc machine tools,6,8,8.182.1662.9278
9279,845710,"Machining centres, metalwork",6,8,8.182.1663.9279
9280,845720,"Unit construction machines, metalwork",6,8,8.182.1663.9280
9281,845730,"Multi-station transfer machines, metalwork",6,8,8.182.1663.9281
9282,845811,Horizontal num controlled metalwork lathes,6,8,8.182.1664.9282
9283,845819,Horizontal lathes nes for metal,6,8,8.182.1664.9283
9284,845891,"Lathes nes num controlled, metal removing",6,8,8.182.1664.9284
9285,845899,Lathes nes for removing metal,6,8,8.182.1664.9285
9286,845910,"Way-type unit head machines, metal working",6,8,8.182.1665.9286
9287,845921,"Metal working drill machines, num controlled",6,8,8.182.1665.9287
9288,845929,"Metal drilling machines, not num controlled",6,8,8.182.1665.9288
9289,845931,"Metal boring-milling machines, num controlled",6,8,8.182.1665.9289
9290,845939,Boring-milling machines for removing metal,6,8,8.182.1665.9290
9291,845940,Boring machines for removing metal,6,8,8.182.1665.9291
9292,845951,"Metal milling machines, knee-type num controlled",6,8,8.182.1665.9292
9293,845959,"Milling machines, knee-type metal-removal",6,8,8.182.1665.9293
9294,845961,"Metal milling machines, num controlled",6,8,8.182.1665.9294
9295,845969,Metal milling machines,6,8,8.182.1665.9295
9296,845970,Metal threading/tapping machines,6,8,8.182.1665.9296
9297,846011,"Surface grinders, num controlled, accur 0.01mm",6,8,8.182.1666.9297
9298,846019,Surface grinding machines accur 0.01mm nes,6,8,8.182.1666.9298
9299,846021,"Grinding machines, num controlled, accur .01mm",6,8,8.182.1666.9299
9300,846029,"Grinding machines, accur 0.01mm",6,8,8.182.1666.9300
9301,846031,"Sharpening machines, num controlled",6,8,8.182.1666.9301
9302,846039,Sharpening machines nes,6,8,8.182.1666.9302
9303,846040,Honing or lapping machines,6,8,8.182.1666.9303
9304,846090,"Machine tools for finishing metals, nes",6,8,8.182.1666.9304
9305,846120,Metal shaping or slotting machines,6,8,8.182.1667.9305
9306,846130,Metal broaching machines,6,8,8.182.1667.9306
9307,846140,"Gear cutting, grinding machines",6,8,8.182.1667.9307
9308,846150,Metal sawing machines,6,8,8.182.1667.9308
9309,846190,"Metal cuttting, shaping, engraving machines",6,8,8.182.1667.9309
9310,846210,"Machine tools to forge, stamp, hammer metals",6,8,8.182.1668.9310
9311,846221,"Num controlled tools to bend, fold metal",6,8,8.182.1668.9311
9312,846229,"Machine tools to bend, fold, shear metal",6,8,8.182.1668.9312
9313,846231,Num controlled shearing machine tools,6,8,8.182.1668.9313
9314,846239,"Shearing machine tools, nes",6,8,8.182.1668.9314
9315,846241,"Num controlled punch, notch machines",6,8,8.182.1668.9315
9316,846249,"Punching, notching machine tools, nes",6,8,8.182.1668.9316
9317,846291,Hydraulic presses for working metal,6,8,8.182.1668.9317
9318,846299,"Metal shaping presses, nes",6,8,8.182.1668.9318
9319,846310,"Draw-benches for bars, tubes, profiles",6,8,8.182.1669.9319
9320,846320,Thread rolling machines for working metal,6,8,8.182.1669.9320
9321,846330,Machines for working metal wire,6,8,8.182.1669.9321
9322,846390,"Machine-tools for metal/carbides, nes",6,8,8.182.1669.9322
9323,846410,Sawing machines for stone/ceramics/glass,6,8,8.182.1670.9323
9324,846420,Grind/polishing machines for stone/ceramic/glass,6,8,8.182.1670.9324
9325,846490,"Machine tools for stone, ceramics, cold glass",6,8,8.182.1670.9325
9326,846510,Multi-purpose machines for wood work,6,8,8.182.1671.9326
9327,846591,Sawing machines,6,8,8.182.1671.9327
9328,846592,Planing/milling machines for wood,6,8,8.182.1671.9328
9329,846593,"Grinding, sanding, polishing machines for wood",6,8,8.182.1671.9329
9330,846594,Bending or assembling machines for wood,6,8,8.182.1671.9330
9331,846595,Drilling or morticing machines for wood,6,8,8.182.1671.9331
9332,846596,Splitting or slicing machines for wood,6,8,8.182.1671.9332
9333,846599,"Machine tools for wood, cork or hard plastic",6,8,8.182.1671.9333
9334,846610,"Tool holders, dieheads, for machine tools",6,8,8.182.1672.9334
9335,846620,Work holders for machine tools,6,8,8.182.1672.9335
9336,846630,Dividing heads for machine tools,6,8,8.182.1672.9336
9337,846691,"Parts of stone, ceramic machine tools",6,8,8.182.1672.9337
9338,846692,"Parts of wood, plastic machine tools",6,8,8.182.1672.9338
9339,846693,Parts of metal cutting machine tools,6,8,8.182.1672.9339
9340,846694,Parts of metal shaping machine tools,6,8,8.182.1672.9340
9341,846711,Pneumatic  rotary hand tools,6,8,8.182.1673.9341
9342,846719,"Pneumatic hand tools, nes",6,8,8.182.1673.9342
9343,846721,"Tools with electric motor, drills of all kinds",6,8,8.182.1673.9343
9344,846722,"Tools with electric motor, saws",6,8,8.182.1673.9344
9345,846729,"Tools with electric motor, other",6,8,8.182.1673.9345
9346,846781,Chain saws,6,8,8.182.1673.9346
9347,846789,"Hand tools, non-electric motor",6,8,8.182.1673.9347
9348,846791,Chain saw parts,6,8,8.182.1673.9348
9349,846792,Pneumatic hand tool parts,6,8,8.182.1673.9349
9350,846799,Hand-held tools nes,6,8,8.182.1673.9350
9351,846810,"Welding/soldering torches, hand-held",6,8,8.182.1674.9351
9352,846820,Gas-operated welding machinery,6,8,8.182.1674.9352
9353,846880,"Welding machinery, not gas-operated",6,8,8.182.1674.9353
9354,846890,Welding machinery parts,6,8,8.182.1674.9354
9355,846900,"Typewriters, word-processers",6,8,8.182.1675.9355
9356,847010,"Electronic calculators, internal power",6,8,8.182.1676.9356
9357,847021,"Electronic calculators, printing, external power",6,8,8.182.1676.9357
9358,847029,"Electronic calculators, non-printing, ext power",6,8,8.182.1676.9358
9359,847030,"Calculating machines, non-electric",6,8,8.182.1676.9359
9360,847050,Cash registers,6,8,8.182.1676.9360
9361,847090,"Postage, ticket-issuing machines",6,8,8.182.1676.9361
9362,847130,"Portable data processing machines, <10 kg",6,8,8.182.1677.9362
9363,847141,Other automatic central processing unit ,6,8,8.182.1677.9363
9364,847149,"Other automatic units, presented as systems",6,8,8.182.1677.9364
9365,847150,"Other automatic central processing unit, nes",6,8,8.182.1677.9365
9366,847160,"Processing units, whether or not containing storage",6,8,8.182.1677.9366
9367,847170,Storage units,6,8,8.182.1677.9367
9368,847180,Other units of automatic data processing machines,6,8,8.182.1677.9368
9369,847190,"Other processing units, nes",6,8,8.182.1677.9369
9370,847210,Office duplicating machines,6,8,8.182.1678.9370
9371,847230,Mail processing machinery,6,8,8.182.1678.9371
9372,847290,"Office machines, nes",6,8,8.182.1678.9372
9373,847310,"Parts of typewriters, word processors",6,8,8.182.1679.9373
9374,847321,Parts of electronic calculators,6,8,8.182.1679.9374
9375,847329,"Parts of accounting machines, nes",6,8,8.182.1679.9375
9376,847330,Parts of data processing equipment,6,8,8.182.1679.9376
9377,847340,"Parts of office machines, nes",6,8,8.182.1679.9377
